,m,distribution,draw,trueEnt,naive,mean,1smin,1smax,2smin,2smax,samp,N
6629,4.0,2.0,9.0,1.9222742091828895,1.9635737375229576,2.0464707563784788,1.9635737375229576,2.127704755567153,1.9314200229609897,2.31281663988665,1000.0,26.0
6630,4.0,2.0,0.0,1.9222742091828895,1.9529806705189048,2.0363127110629873,1.9399710591020372,2.137340153062885,1.9166677078764558,2.290143746361877,1000.0,27.0
6631,4.0,2.0,1.0,1.9222742091828895,1.945684856535161,2.0227829595775164,1.9253794311345496,2.106582703218998,1.902076079908968,2.28905315456477,1000.0,27.0
6632,4.0,2.0,2.0,1.9222742091828895,1.925978598178143,2.0171186935258767,1.905673172777531,2.138022151075565,1.8626635631949322,2.332560302944345,1000.0,27.0
6633,4.0,2.0,3.0,1.9222742091828895,1.945684856535161,2.024047386672148,1.9253794311345496,2.106582703218997,1.9020760799089682,2.3123565057903512,1000.0,27.0
6634,4.0,2.0,4.0,1.9222742091828895,1.486565953154142,1.540517132885397,1.4324223211155866,1.6536106079286463,1.394118699028313,1.8484737861535778,1000.0,27.0
6635,4.0,2.0,5.0,1.9222742091828895,1.9153211873338971,1.9994763140313996,1.8920178361083162,2.116707329387074,1.8413487415064405,2.3207730702880713,1000.0,27.0
6636,4.0,2.0,6.0,1.9222742091828895,1.945684856535161,2.028296591460888,1.9253794311345496,2.1227485250953975,1.9020760799089682,2.315303889270839,1000.0,27.0
6637,4.0,2.0,7.0,1.9222742091828895,1.5448491887169091,1.5983334793718043,1.5233311105351823,1.6631250924173056,1.5106851701538473,1.8123382922267377,1000.0,27.0
6638,4.0,2.0,8.0,1.9222742091828895,1.8061656006760194,1.8914414980547394,1.720957504145989,2.0520675283934224,1.6463409194162664,2.2434873289130848,1000.0,27.0
6639,4.0,2.0,9.0,1.9222742091828895,1.846393983164179,1.9273398683982454,1.8000166626776133,2.060956720367123,1.739807295809453,2.214353366666245,1000.0,27.0
6640,4.0,2.0,0.0,1.9222742091828895,1.6479181946455823,1.7304052288820297,1.5684397157166858,1.8860773224874383,1.4504706447174,2.094741655159222,1000.0,28.0
6641,4.0,2.0,1.0,1.9222742091828895,1.7049255848926685,1.7896355099410381,1.6068437036862226,1.9785435696199045,1.5030322214327483,2.209408868460498,1000.0,28.0
6642,4.0,2.0,2.0,1.9222742091828895,1.9068189483525881,1.9962840097012984,1.879088756709974,2.108712311812507,1.8284097606709249,2.32102382868805,1000.0,28.0
6643,4.0,2.0,3.0,1.9222742091828895,1.8423709931771082,1.9181429532020209,1.783038722735586,2.0412149722948527,1.7219849390017754,2.2583974393108415,1000.0,28.0
6644,4.0,2.0,4.0,1.9222742091828895,1.9299111709758698,2.014240581240962,1.9160677580149938,2.1137301631181007,1.8810516868954898,2.3096231154669185,1000.0,28.0
6645,4.0,2.0,5.0,1.9222742091828895,1.962757047352441,2.042066225379237,1.962757047352441,2.1225066286057674,1.9329000266877563,2.2740351718115734,1000.0,28.0
6646,4.0,2.0,6.0,1.9222742091828895,1.8092000326978113,1.8949138075967795,1.7496406768199442,2.0579862734454446,1.6681880004808751,2.213228176510877,1000.0,28.0
6647,4.0,2.0,7.0,1.9222742091828895,1.8063579129130551,1.8934427667890674,1.7453041291792448,2.0480033151781925,1.6535254024061645,2.2574004301662933,1000.0,28.0
6648,4.0,2.0,8.0,1.9222742091828895,1.5256559417264592,1.6121194284776135,1.4033936888073368,1.8159638654751928,1.248304417353804,2.084693250904816,1000.0,28.0
6649,4.0,2.0,9.0,1.9222742091828895,1.4972499831968555,1.5558097592179514,1.4443007399088899,1.6563719284667853,1.4170936835413663,1.8319217516579025,1000.0,28.0
6650,4.0,2.0,0.0,1.9222742091828895,1.8481805635708723,1.9288266104362228,1.7974676329840034,2.067741664924629,1.72770599207696,2.2577339064531436,1000.0,29.0
6651,4.0,2.0,1.0,1.9222742091828895,1.8089332576251513,1.882982529641521,1.7316375707221803,2.0364217273176917,1.6609851867474512,2.278789050198043,1000.0,29.0
6652,4.0,2.0,2.0,1.9222742091828895,1.8536614660072939,1.9312015292542526,1.7998082406572637,2.071477605722328,1.738667796949803,2.27917028111213,1000.0,29.0
6653,4.0,2.0,3.0,1.9222742091828895,1.8072829153884522,1.884194476651737,1.7513343295969694,2.023994749517037,1.6648157469471725,2.2223233980600092,1000.0,29.0
6654,4.0,2.0,4.0,1.9222742091828895,1.845331296345702,1.9206616115943858,1.7860864421067477,2.0548172663991444,1.7254510945269599,2.252035372002803,1000.0,29.0
6655,4.0,2.0,5.0,1.9222742091828895,1.863231501179935,1.9413368067817538,1.818948311002546,2.064445396477158,1.7515730580749458,2.235679955223489,1000.0,29.0
6656,4.0,2.0,6.0,1.9222742091828895,1.7197144126898318,1.7954356106476836,1.624018770679481,1.9703420017981343,1.5247828893492201,2.2061717858381193,1000.0,29.0
6657,4.0,2.0,7.0,1.9222742091828895,1.8862289445281224,1.9647019656550924,1.8444040287813641,2.0859999439644343,1.7975679447713206,2.269104911692268,1000.0,29.0
6658,4.0,2.0,8.0,1.9222742091828895,1.8089332576251513,1.8867749821274735,1.73204804744783,2.027295433990436,1.6609851867474512,2.304819653720921,1000.0,29.0
6659,4.0,2.0,9.0,1.9222742091828895,1.9568813285028515,2.0351682934231756,1.9485511588412587,2.123176605437085,1.923411298386067,2.2779173307134437,1000.0,29.0
6660,4.0,2.0,0.0,1.9222742091828895,1.9344518194827183,2.015057686439749,1.9195057856258304,2.1149190908219424,1.885032525747283,2.2761189767756473,1000.0,30.0
6661,4.0,2.0,1.0,1.9222742091828895,1.8787261337980536,1.949559679004806,1.8407360806347053,2.0469055190519465,1.7918560372385053,2.230961480030972,1000.0,30.0
6662,4.0,2.0,2.0,1.9222742091828895,1.7110804962442787,1.783935442860796,1.6225742592033747,1.965596230357603,1.508682189108862,2.1735517596360694,1000.0,30.0
6663,4.0,2.0,3.0,1.9222742091828895,1.8294732983598414,1.9043684217492003,1.7688391165784276,2.0434668151626783,1.6933503663620808,2.2593653660736184,1000.0,30.0
6664,4.0,2.0,4.0,1.9222742091828895,1.9838711132181528,2.053746345491806,1.9952524595613539,2.1121080061735977,1.9769775767008033,2.245814131548943,1000.0,30.0
6665,4.0,2.0,5.0,1.9222742091828895,1.6750754835015293,1.7476222618768051,1.603685168498986,1.8935862048721042,1.49451674674035,2.0375949792009354,1000.0,30.0
6666,4.0,2.0,6.0,1.9222742091828895,1.8774682879978284,1.9492779879939934,1.8366407419411672,2.0654543089764736,1.782446809120705,2.2370206185595185,1000.0,30.0
6667,4.0,2.0,7.0,1.9222742091828895,1.9446232142545794,2.0181464405281466,1.9317026954910956,2.1064483133303575,1.8993483330448713,2.2413259867433495,1000.0,30.0
6668,4.0,2.0,8.0,1.9222742091828895,1.7827981151788013,1.8548847447003305,1.7009381612345622,2.001303333910259,1.6080524973395394,2.253040242555479,1000.0,30.0
6669,4.0,2.0,9.0,1.9222742091828895,1.8682734124061355,1.9438191976355792,1.819830637850869,2.079982062681316,1.765596230357602,2.2618681354788706,1000.0,30.0
6670,4.0,3.0,0.0,1.6549857923465288,1.0,1.5190000000000001,1.0,2.0,1.0,2.0,1000.0,2.0
6671,4.0,3.0,1.0,1.6549857923465288,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,2.0
6672,4.0,3.0,2.0,1.6549857923465288,1.0,1.5230000000000001,1.0,2.0,1.0,2.0,1000.0,2.0
6673,4.0,3.0,3.0,1.6549857923465288,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,2.0
6674,4.0,3.0,4.0,1.6549857923465288,1.0,1.494,1.0,2.0,1.0,2.0,1000.0,2.0
6675,4.0,3.0,5.0,1.6549857923465288,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,2.0
6676,4.0,3.0,6.0,1.6549857923465288,1.0,1.529,1.0,2.0,1.0,2.0,1000.0,2.0
6677,4.0,3.0,7.0,1.6549857923465288,1.0,1.506,1.0,2.0,1.0,2.0,1000.0,2.0
6678,4.0,3.0,8.0,1.6549857923465288,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,2.0
6679,4.0,3.0,9.0,1.6549857923465288,1.0,1.512,1.0,2.0,1.0,2.0,1000.0,2.0
6680,4.0,3.0,0.0,1.6549857923465288,0.9182958340544898,1.2277615301308553,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
6681,4.0,3.0,1.0,1.6549857923465288,0.9182958340544898,1.204804134279494,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
6682,4.0,3.0,2.0,1.6549857923465288,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,3.0
6683,4.0,3.0,3.0,1.6549857923465288,1.5849625007211563,2.220729929969323,1.5849625007211563,2.251629167387823,1.5849625007211563,3.1699250014423126,1000.0,3.0
6684,4.0,3.0,4.0,1.6549857923465288,0.9182958340544898,1.2139870926200387,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
6685,4.0,3.0,5.0,1.6549857923465288,1.5849625007211563,2.1934848174714867,1.5849625007211563,2.251629167387823,1.5849625007211563,3.1699250014423126,1000.0,3.0
6686,4.0,3.0,6.0,1.6549857923465288,0.9182958340544898,1.2176602759562565,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
6687,4.0,3.0,7.0,1.6549857923465288,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,3.0
6688,4.0,3.0,8.0,1.6549857923465288,0.9182958340544898,1.2084773176157118,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
6689,4.0,3.0,9.0,1.6549857923465288,0.9182958340544898,1.214905388454093,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
6690,4.0,3.0,0.0,1.6549857923465288,1.0,1.2319639440106966,1.0,1.188721875540867,1.0,2.0,1000.0,4.0
6691,4.0,3.0,1.0,1.6549857923465288,0.8112781244591328,1.0188585366627363,0.6225562489182657,1.6225562489182657,0.6225562489182657,1.6225562489182657,1000.0,4.0
6692,4.0,3.0,2.0,1.6549857923465288,1.5,1.9578639345637625,1.5,2.188721875540867,1.5,3.0,1000.0,4.0
6693,4.0,3.0,3.0,1.6549857923465288,0.8112781244591328,1.0454810929116545,0.6225562489182657,1.6225562489182657,0.6225562489182657,1.6225562489182657,1000.0,4.0
6694,4.0,3.0,4.0,1.6549857923465288,1.5,1.9516849876925486,1.5,2.188721875540867,1.5,3.0,1000.0,4.0
6695,4.0,3.0,5.0,1.6549857923465288,1.5,1.9494669408040266,1.5,2.188721875540867,1.5,3.0,1000.0,4.0
6696,4.0,3.0,6.0,1.6549857923465288,1.5,1.9670797220486178,1.5,2.188721875540867,1.5,3.0,1000.0,4.0
6697,4.0,3.0,7.0,1.6549857923465288,1.0,1.223738381521514,1.0,1.188721875540867,1.0,2.0,1000.0,4.0
6698,4.0,3.0,8.0,1.6549857923465288,0.8112781244591328,1.022897636680044,0.6225562489182657,1.6225562489182657,0.6225562489182657,1.6225562489182657,1000.0,4.0
6699,4.0,3.0,9.0,1.6549857923465288,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,4.0
6700,4.0,3.0,0.0,1.6549857923465288,0.9709505944546685,1.161104650526866,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
6701,4.0,3.0,1.0,1.6549857923465288,0.9709505944546685,1.1347130086498884,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
6702,4.0,3.0,2.0,1.6549857923465288,1.3709505944546685,1.6949571467002118,1.2199730940219744,2.0199730940219744,1.2199730940219744,2.741901188909337,1000.0,5.0
6703,4.0,3.0,3.0,1.6549857923465288,1.3709505944546685,1.7315927858445117,1.2199730940219744,2.0199730940219744,1.2199730940219744,2.741901188909337,1000.0,5.0
6704,4.0,3.0,4.0,1.6549857923465288,0.9709505944546685,1.1428529613855902,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
6705,4.0,3.0,5.0,1.6549857923465288,0.7219280948873623,0.8939746601229168,0.47290559532005616,1.4438561897747246,0.47290559532005616,1.4438561897747246,1000.0,5.0
6706,4.0,3.0,6.0,1.6549857923465288,0.9709505944546685,1.1378269756637698,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
6707,4.0,3.0,7.0,1.6549857923465288,1.5219280948873626,1.8870181145070781,1.5219280948873626,2.3219280948873626,1.5219280948873626,2.3219280948873626,1000.0,5.0
6708,4.0,3.0,8.0,1.6549857923465288,1.5219280948873626,1.8732611374741621,1.5219280948873626,2.3219280948873626,1.5219280948873626,3.043856189774725,1000.0,5.0
6709,4.0,3.0,9.0,1.6549857923465288,1.3709505944546685,1.7157085472860134,1.2199730940219744,2.0199730940219744,1.2199730940219744,2.741901188909337,1000.0,5.0
6710,4.0,3.0,0.0,1.6549857923465288,1.459147917027245,1.7586929584204183,1.459147917027245,2.0000000000000004,1.333333333333334,2.2682734124061357,1000.0,6.0
6711,4.0,3.0,1.0,1.6549857923465288,0.6500224216483542,0.7935995996812545,0.381749009242219,1.3000448432967087,0.30004484329670855,1.3000448432967087,1000.0,6.0
6712,4.0,3.0,2.0,1.6549857923465288,0.9999999999999999,1.1396769684993668,0.9999999999999999,1.3499775783516457,0.9999999999999999,2.0,1000.0,6.0
6713,4.0,3.0,3.0,1.6549857923465288,1.2516291673878228,1.5343924115408865,1.0441104177484006,1.8532359131272913,0.9182958340544896,2.503258334775646,1000.0,6.0
6714,4.0,3.0,4.0,1.6549857923465288,1.459147917027245,1.7354643726029797,1.459147917027245,2.0000000000000004,1.333333333333334,2.2682734124061357,1000.0,6.0
6715,4.0,3.0,5.0,1.6549857923465288,0.6500224216483542,0.7821896901470371,0.381749009242219,1.3000448432967087,0.30004484329670855,1.3000448432967087,1000.0,6.0
6716,4.0,3.0,6.0,1.6549857923465288,1.584962500721156,1.877737002337314,1.7107770844150672,2.2516291673878226,1.584962500721156,2.519902579793958,1000.0,6.0
6717,4.0,3.0,7.0,1.6549857923465288,0.9182958340544894,1.0520927086014216,0.836591668108979,1.1865692464606248,0.836591668108979,1.8365916681089791,1000.0,6.0
6718,4.0,3.0,8.0,1.6549857923465288,1.459147917027245,1.7496553646722224,1.459147917027245,2.0000000000000004,1.333333333333334,2.2682734124061357,1000.0,6.0
6719,4.0,3.0,9.0,1.6549857923465288,1.2516291673878228,1.532199774057842,1.0441104177484006,1.8532359131272913,0.9182958340544896,2.503258334775646,1000.0,6.0
6720,4.0,3.0,0.0,1.6549857923465288,1.3787834934861753,1.6180083340990143,1.308751351247166,1.8944464184057197,1.200910279509528,2.1658942083900232,1000.0,7.0
6721,4.0,3.0,1.0,1.6549857923465288,1.5566567074628228,1.7994924945776996,1.5566567074628228,2.1280852788913944,1.5566567074628228,2.521640636343318,1000.0,7.0
6722,4.0,3.0,2.0,1.6549857923465288,1.8423709931771082,2.2009579478864323,1.8423709931771082,2.5359071320732998,1.7345299214394694,3.0930692077718893,1000.0,7.0
6723,4.0,3.0,3.0,1.6549857923465288,1.3787834934861753,1.619381484270045,1.308751351247166,1.8944464184057197,1.200910279509528,2.1658942083900232,1000.0,7.0
6724,4.0,3.0,4.0,1.6549857923465288,1.3787834934861753,1.6068446468385362,1.308751351247166,1.8944464184057197,1.200910279509528,2.1658942083900232,1000.0,7.0
6725,4.0,3.0,5.0,1.6549857923465288,1.4488156357251847,1.6922985589986064,1.4488156357251847,2.0345107028837384,1.3409745639875466,2.305958492868042,1000.0,7.0
6726,4.0,3.0,6.0,1.6549857923465288,1.5566567074628228,1.7980247131135434,1.5566567074628228,2.1280852788913944,1.5566567074628228,2.521640636343318,1000.0,7.0
6727,4.0,3.0,7.0,1.6549857923465288,1.3787834934861753,1.6385499429646229,1.308751351247166,1.8944464184057197,1.200910279509528,2.7575669869723507,1000.0,7.0
6728,4.0,3.0,8.0,1.6549857923465288,1.3787834934861753,1.6226700057482764,1.308751351247166,1.8944464184057197,1.200910279509528,2.1658942083900232,1000.0,7.0
6729,4.0,3.0,9.0,1.6549857923465288,1.4488156357251847,1.682932640894765,1.4488156357251847,2.0345107028837384,1.3409745639875466,2.305958492868042,1000.0,7.0
6730,4.0,3.0,0.0,1.6549857923465288,1.405639062229566,1.600224276979554,1.311278124459132,1.8568441215341673,1.2499999999999996,2.2677136812595355,1000.0,8.0
6731,4.0,3.0,1.0,1.6549857923465288,0.8112781244591325,0.9112176628512887,0.6681222459933003,1.0789918057186687,0.6225562489182651,1.622556248918265,1000.0,8.0
6732,4.0,3.0,2.0,1.6549857923465288,1.5,1.706572318151319,1.4387218755408675,2.0,1.4387218755408675,2.456435556800404,1000.0,8.0
6733,4.0,3.0,3.0,1.6549857923465288,1.405639062229566,1.6135226393295303,1.311278124459132,1.8568441215341673,1.2499999999999996,2.2677136812595355,1000.0,8.0
6734,4.0,3.0,4.0,1.6549857923465288,1.0612781244591325,1.2996934912460114,0.8237613082228668,1.5789918057186687,0.622556248918265,2.122556248918265,1000.0,8.0
6735,4.0,3.0,5.0,1.6549857923465288,0.9999999999999999,1.093785286495776,0.9999999999999999,1.1887218755408673,0.9999999999999999,1.4564355568004035,1000.0,8.0
6736,4.0,3.0,6.0,1.6549857923465288,1.5612781244591325,1.7742552191033656,1.5612781244591325,2.0612781244591325,1.5612781244591325,2.3112781244591325,1000.0,8.0
6737,4.0,3.0,7.0,1.6549857923465288,1.405639062229566,1.6071687501167755,1.311278124459132,1.8568441215341673,1.2499999999999996,2.2677136812595355,1000.0,8.0
6738,4.0,3.0,8.0,1.6549857923465288,1.5612781244591325,1.7747547865126472,1.5612781244591325,2.0612781244591325,1.5612781244591325,2.3112781244591325,1000.0,8.0
6739,4.0,3.0,9.0,1.6549857923465288,0.8112781244591325,0.9124679370334398,0.6681222459933003,1.0789918057186687,0.6225562489182651,1.622556248918265,1000.0,8.0
6740,4.0,3.0,0.0,1.6549857923465288,1.5304930567574826,1.7161067450848464,1.5304930567574826,1.836591668108979,1.476023612793809,2.2967816070063445,1000.0,9.0
6741,4.0,3.0,1.0,1.6549857923465288,1.3516441151533927,1.535765985200581,1.2677677260241185,1.7849923962522956,1.1727951735493027,2.2000298955311393,1000.0,9.0
6742,4.0,3.0,2.0,1.6549857923465288,1.2243944454059863,1.4043194205017673,1.0566416671474377,1.684584384303352,0.91829583405449,1.9455305560363265,1000.0,9.0
6743,4.0,3.0,3.0,1.6549857923465288,1.2243944454059863,1.4063769684149743,1.0566416671474377,1.684584384303352,0.91829583405449,2.4487888908119726,1000.0,9.0
6744,4.0,3.0,4.0,1.6549857923465288,1.8910611120726528,2.169249924988878,1.8910611120726528,2.430478108991913,1.8071847229433784,2.7956954954144626,1000.0,9.0
6745,4.0,3.0,5.0,1.6549857923465288,1.5304930567574826,1.7153520389494616,1.5304930567574826,2.069910053676743,1.476023612793809,2.2967816070063445,1000.0,9.0
6746,4.0,3.0,6.0,1.6549857923465288,1.4355205042826669,1.618855359367792,1.3405479518078511,1.8846142798344907,1.2860785078441774,2.3677826737896877,1000.0,9.0
6747,4.0,3.0,7.0,1.6549857923465288,1.7527152789797051,2.0387092138150753,1.6688388898504307,2.2810361125534238,1.6143694458867575,2.7412260514507896,1000.0,9.0
6748,4.0,3.0,8.0,1.6549857923465288,1.392147223664535,1.56784805538754,1.348773943046403,1.86599861327458,1.2538013905715872,2.2810361125534238,1000.0,9.0
6749,4.0,3.0,9.0,1.6549857923465288,0.9182958340544898,1.0087150973020904,0.8455156082707573,1.0723871616003589,0.8455156082707573,1.8365916681089796,1000.0,9.0
6750,4.0,3.0,0.0,1.6549857923465288,1.2954618442383221,1.45297640319039,1.1054483912493096,1.709632789245951,1.0689955935892814,2.121928094887363,1000.0,10.0
6751,4.0,3.0,1.0,1.6549857923465288,1.570950594454669,1.720319837856682,1.570950594454669,1.8464393446710157,1.570950594454669,2.2199730940219746,1000.0,10.0
6752,4.0,3.0,2.0,1.6549857923465288,1.570950594454669,1.8126903543053854,1.419973094021975,2.2199730940219746,1.2464393446710156,2.6729055953200564,1000.0,10.0
6753,4.0,3.0,3.0,1.6549857923465288,0.8812908992306931,0.965299610819838,0.7916312040067175,1.0406537035740233,0.7625817984613859,1.7625817984613863,1000.0,10.0
6754,4.0,3.0,4.0,1.6549857923465288,1.15677964944704,1.3178970351740014,0.9525952514503986,1.5916312040067169,0.8280840016667452,1.8445637053047983,1000.0,10.0
6755,4.0,3.0,5.0,1.6549857923465288,1.3609640474436813,1.5330158773743205,1.236452797660028,1.7999999999999994,1.1509775004326936,1.9999999999999996,1000.0,10.0
6756,4.0,3.0,6.0,1.6549857923465288,1.0000000000000004,1.076971988412579,1.0000000000000004,1.1187091007693077,1.0000000000000004,1.278071905112638,1000.0,10.0
6757,4.0,3.0,7.0,1.6549857923465288,1.6854752972273346,1.9520962906033994,1.6099865470109878,2.2141709450076292,1.4490224995673062,2.649022499567306,1000.0,10.0
